性別,身長 (cm),収入（円）,20年後の自分の年収（円）
男,170,6,600
男,170,30000,500000
男,170,100000,500
男,165,10000,6000000
男,171,5,300
男,170,80000,1000000
男,180,50000,250000000
女,155,30000,3000000
男,182,60000,10000000
男,175,150000,5000000
男,170,70000,5000000
女,166,50000,6000000
男,167,80000,4000000
男,168,24000,3200000
男,172,60000,3000000
男,171,10,800
男,174,100000,5000000
男,168,50000,4000000
男,167,5000,4000000
男,175,9,20000000
男,172,10000,500
女,165,25000,300
男,167,40000,10000000
女,156,0,500
男,173,50000,10000000
男,163,80000,10000000
男,168,80000,30000000
男,151,60000,4500000
男,170,85000,4000000
男,161,40000,400000
男,179,80000,5000000
男,162,80000,10000000
男,170,30000,15000000
男,165,90000,8000000
男,172,70000,10000000
男,170,85000,8000000
男,175,60000,9000000
男,169,40000,4000000
男,167,70000,50000000
男,165,50000,4000000
男,165,30000,300000
女,163,360000,3000
男,167,60000,60000000
男,165,60000,8000000
男,175,40000,2000000
男,158,10000,5000000
男,162,100000,10000000
男,170,5000,5000000
男,176,50000,7500000
男,169,15000,15000000
男,175,70000,6000000
男,172,60000,6500000
女,157,10000,500000
男,163,40000,1000000
男,178,50000,5000000
男,165,60000,10000000
男,169,40000,5000000
男,175,68000,7000000
男,169,12,5000000
男,170,3,400
男,171,40000,10000000
男,182,60000,0
男,166,115000,5000000
男,175,50000,5000000
女,172,45000,5000000
女,155,50000,4500000
女,157,120000,4000000
男,169,125000,5000000
